src_bytes,dst_bytes,hot,count,serror_rate,rerror_rate,diff_srv_rate,dst_host_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,class,service_eco_i,service_ecr_i,service_http,service_private,flag_RSTR
4.664,4.984,0.0,0.6934,0.0,0.0,0.0,255,0.9,0.00995,0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,4.9,1.0,0.0,0.05826,255,0.07,0.05826,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.934,0.0,1.0,0.05826,213,0.05,0.05826,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,5.645,1.0,0.0,0.05826,255,0.02,0.07697,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,4.906,1.0,0.0,0.05826,84,0.2,0.1222,1,0.0,0.0,0.0,1.0,0.0
6.246,1.609,0.0,5.594,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
4.812,8.92,0.0,0.6934,0.0,0.0,0.0,255,0.01,0.0198,0,0.0,0.0,0.0,0.0,0.0
8.89,0.0,0.0,2.398,0.0,0.0,0.0,184,0.48,0.0198,0,0.0,0.0,0.0,0.0,0.0
2.197,0.0,0.0,0.6934,0.0,0.0,0.0,2,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
9.42,6.824,0.0,0.6934,0.0,0.0,0.0,255,0.03,0.00995,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.41,1.0,0.0,0.0677,255,0.08,0.0677,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.49,1.0,0.0,0.05826,255,0.04,0.0488,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.492,1.0,0.0,0.0488,255,0.03,0.0488,1,0.0,0.0,0.0,0.0,0.0
5.7,8.57,0.0,1.387,0.0,0.0,0.0,26,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
6.703,5.812,0.0,0.6934,0.0,0.0,0.0,154,0.79,0.02956,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.645,1.0,0.0,0.0488,255,0.07,0.0488,1,0.0,0.0,0.0,0.0,0.0
5.773,7.906,0.0,2.303,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.977,0.0,1.0,0.05826,255,0.07,0.05826,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.45,0.0,1.0,0.0677,255,0.08,0.07697,1,0.0,0.0,0.0,0.0,0.0
3.828,4.9,0.0,2.996,0.0,0.0,0.0,255,1.0,0.00995,0,0.0,0.0,0.0,0.0,0.0
2.945,0.0,0.0,0.6934,0.0,0.0,0.0,2,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
5.69,7.86,0.0,1.099,0.0,0.0,0.0,101,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.355,7.438,0.0,0.6934,0.0,0.0,0.0,13,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.77,1.0,0.0,0.05826,255,0.02,0.05826,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,5.516,1.0,0.0,0.05826,255,0.02,0.0677,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.473,1.0,0.0,0.05826,255,0.06,0.07697,1,0.0,0.0,0.0,1.0,0.0
7.164,5.805,0.0,0.6934,0.0,0.0,0.0,22,0.73,0.0862,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.305,1.0,0.0,0.0677,255,0.04,0.0677,1,0.0,0.0,0.0,0.0,0.0
5.707,8.27,0.0,2.08,0.0,0.0,0.0,135,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
12.914,10.555,0.0,0.6934,0.0,0.0,0.0,255,0.07,0.02956,0,0.0,0.0,0.0,0.0,0.0
5.332,6.95,0.0,2.564,0.0,0.0,0.0,109,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.785,3.785,0.0,4.633,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.684,1.0,0.0,0.0677,255,0.02,0.0488,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.55,1.0,0.0,0.0488,255,0.09,0.0488,1,0.0,0.0,0.0,0.0,0.0
6.94,0.0,0.0,6.24,0.0,0.0,0.0,255,0.42,0.0198,1,0.0,1.0,0.0,0.0,0.0
5.48,6.645,1.609,0.6934,0.0,0.0,0.0,255,0.28,0.02956,0,0.0,0.0,0.0,0.0,0.0
5.516,7.715,0.0,3.258,0.0,0.0,0.0,126,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.574,9.75,0.0,0.6934,0.0,0.0,0.0,7,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.77,5.734,0.0,2.773,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.527,0.0,1.0,0.0677,255,0.05,0.07697,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,4.86,0.0,1.0,0.0677,53,0.36,0.1044,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,5.1,1.0,0.0,0.0677,255,0.03,0.0488,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,5.69,1.0,0.0,0.0488,255,0.07,0.0677,1,0.0,0.0,0.0,0.0,0.0
3.828,4.94,0.0,4.355,0.0,0.0,0.0,255,1.0,0.00995,0,0.0,0.0,0.0,0.0,0.0
5.484,9.375,0.0,1.609,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,3.69,1.0,0.0,0.09534,255,0.13,0.05826,1,0.0,0.0,0.0,0.0,0.0
4.5,3.611,0.0,0.6934,0.0,0.0,0.0,143,0.96,0.0198,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.54,1.0,0.0,0.0677,255,0.02,0.07697,1,0.0,0.0,0.0,0.0,0.0
9.64,0.0,0.0,3.178,0.0,0.0,0.0,37,0.78,0.0488,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.598,1.0,0.0,0.05826,255,0.07,0.0677,1,0.0,0.0,0.0,0.0,0.0
3.367,0.0,0.0,2.484,0.0,0.0,0.0,255,0.04,0.00995,1,0.0,0.0,0.0,1.0,0.0
2.564,0.0,0.0,0.6934,0.0,0.0,0.0,146,0.27,0.0392,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.7,1.0,0.0,0.0488,255,0.05,0.0488,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.83,1.0,0.0,0.05826,255,0.01,0.07697,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,5.24,1.0,0.0,0.05826,255,0.02,0.0677,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.836,1.0,0.0,0.05826,255,0.08,0.0677,1,0.0,0.0,0.0,0.0,0.0
5.836,9.664,0.0,3.664,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.36,6.996,0.0,2.834,0.0,0.0,0.0,174,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
6.86,5.895,0.0,0.6934,0.0,0.0,0.0,81,0.72,0.0488,0,0.0,0.0,0.0,0.0,0.0
5.86,8.14,0.0,1.099,0.0,0.0,0.0,118,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.762,4.305,0.0,4.97,0.0,0.0,0.0,255,0.89,0.00995,0,0.0,0.0,0.0,0.0,0.0
7.83,5.81,0.0,0.6934,0.0,0.0,0.0,51,0.51,0.07697,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.562,1.0,0.0,0.05826,255,0.02,0.05826,1,0.0,0.0,0.0,0.0,0.0
2.197,0.0,0.0,0.6934,0.0,0.0,0.0,2,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
5.246,9.25,0.0,0.6934,0.0,0.0,0.0,65,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.47,1.0,0.0,0.0677,255,0.01,0.07697,1,0.0,0.0,0.0,0.0,0.0
5.465,5.54,0.0,1.099,0.0,0.0,0.0,139,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.37,8.06,0.0,1.099,0.5,0.0,0.0,2,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.383,1.0,0.0,0.05826,255,0.09,0.0488,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,5.297,0.0,1.0,0.0677,255,0.0,0.0677,1,0.0,0.0,0.0,0.0,0.0
5.375,0.0,0.0,0.6934,0.0,0.0,0.0,171,0.86,0.00995,1,0.0,0.0,0.0,1.0,0.0
2.945,0.0,0.0,0.6934,0.0,0.0,0.0,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
5.43,6.484,0.0,2.996,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.574,8.39,0.0,1.099,0.0,0.0,0.0,57,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.6934,0.6934,1.0,0.0,0.0,127,0.02,0.0392,0,0.0,0.0,0.0,0.0,0.0
2.89,4.26,0.0,0.6934,0.0,0.0,0.0,147,0.9,0.00995,0,0.0,0.0,0.0,0.0,0.0
6.617,0.0,0.0,0.6934,0.0,0.0,0.0,91,0.45,0.1222,0,0.0,0.0,0.0,0.0,0.0
5.324,9.516,0.0,3.258,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.83,7.184,0.0,2.398,0.0,0.0,0.0,22,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.72,7.23,0.0,1.792,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.713,3.713,0.0,1.099,0.0,0.0,0.0,157,0.97,0.0198,0,0.0,0.0,0.0,0.0,0.0
5.95,0.0,0.0,1.099,0.0,0.0,0.0,175,0.21,0.0198,0,0.0,0.0,0.0,0.0,0.0
3.807,5.055,0.0,4.383,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.645,1.0,0.0,0.0677,255,0.08,0.0677,1,0.0,0.0,0.0,0.0,0.0
5.89,5.527,0.0,2.303,0.0,0.0,0.0,32,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.016,1.0,0.0,0.05826,255,0.0,0.0677,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6934,0.0,1.0,0.0,72,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.855,8.46,0.0,1.387,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.39,0.0,1.0,0.05826,255,0.08,0.07697,1,0.0,0.0,0.0,1.0,0.0
5.44,6.574,0.0,2.484,0.0,0.0,0.0,163,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
6.902,5.883,0.0,0.6934,0.0,0.0,0.0,43,0.53,0.0677,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.69,1.0,0.0,0.0677,255,0.0,0.05826,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6934,0.0,1.0,0.0,255,0.0,0.0392,1,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.6934,0.0,1.0,0.0,1,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.574,7.72,0.0,2.709,0.0,0.0,0.0,81,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.61,1.0,0.0,0.0488,255,0.09,0.0488,1,0.0,0.0,0.0,0.0,0.0
5.516,8.05,0.0,3.584,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.68,1.0,0.0,0.0488,255,0.05,0.0677,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,5.47,1.0,0.0,0.05826,255,0.01,0.07697,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,4.555,1.0,0.0,0.05826,255,0.02,0.05826,1,0.0,0.0,0.0,1.0,0.0
6.785,0.0,0.0,1.099,0.0,0.0,0.0,88,0.34,0.0677,0,0.0,0.0,0.0,0.0,0.0
2.945,0.0,0.0,0.6934,0.0,0.0,0.0,3,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
6.254,0.0,0.0,5.824,0.0,0.0,0.0,255,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,5.508,0.0,1.0,0.0677,255,0.06,0.07697,1,0.0,0.0,0.0,0.0,0.0
5.637,8.85,0.0,1.387,0.0,0.0,0.0,4,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.828,4.344,0.0,4.71,0.0,0.0,0.0,255,0.9,0.00995,0,0.0,0.0,0.0,0.0,0.0
2.945,0.0,0.0,0.6934,0.0,0.0,0.0,4,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
6.62,5.824,0.0,0.6934,0.0,0.0,0.0,182,0.84,0.02956,0,0.0,0.0,0.0,0.0,0.0
8.05,5.816,0.0,0.6934,0.0,0.0,0.0,102,0.42,0.02956,0,0.0,0.0,0.0,0.0,0.0
5.406,5.633,0.0,1.387,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.664,1.0,0.0,0.05826,255,0.05,0.07697,1,0.0,0.0,0.0,1.0,0.0
7.273,5.824,0.0,0.6934,0.0,0.0,0.0,12,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.992,1.0,0.0,0.0488,226,0.08,0.07697,1,0.0,0.0,0.0,1.0,0.0
5.477,6.152,0.0,0.6934,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.96,1.0,0.0,0.0488,255,0.08,0.05826,1,0.0,0.0,0.0,0.0,0.0
3.637,3.988,0.0,1.387,0.0,0.0,0.0,78,0.99,0.02956,0,0.0,0.0,0.0,0.0,0.0
5.812,0.0,0.0,1.099,0.0,0.0,0.0,5,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.61,1.0,0.0,0.05826,255,0.03,0.07697,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.69,0.0,1.0,0.05826,255,0.04,0.05826,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.324,1.0,0.0,0.05826,255,0.08,0.07697,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,4.984,1.0,0.0,0.07697,255,0.01,0.07697,1,0.0,0.0,0.0,1.0,0.0
5.812,0.0,0.0,0.6934,0.0,0.0,0.0,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
5.68,7.36,0.0,1.609,0.0,0.0,0.0,70,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.375,7.45,0.0,2.303,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,3.465,1.0,0.0,0.05826,231,0.25,0.0198,1,0.0,0.0,0.0,0.0,0.0
2.197,4.934,0.0,0.6934,0.0,0.0,0.0,113,0.02,0.0392,0,0.0,0.0,0.0,0.0,0.0
5.367,6.402,0.0,2.709,0.0,0.0,0.0,33,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.516,7.707,0.0,1.946,0.0,0.0,0.0,107,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.39,10.516,0.0,0.6934,0.0,0.0,0.0,35,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
10.91,9.02,1.099,1.099,0.0,0.0,0.0,138,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.6934,0.0,1.0,0.0,253,0.83,0.0198,0,0.0,0.0,1.0,0.0,0.0
5.65,8.79,0.0,1.387,0.33,0.0,0.0,3,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.508,1.0,0.0,0.0677,255,0.04,0.07697,1,0.0,0.0,0.0,0.0,0.0
3.807,4.77,0.0,3.258,0.0,0.0,0.0,255,1.0,0.00995,0,0.0,0.0,0.0,0.0,0.0
5.438,7.3,0.0,2.564,0.0,0.0,0.0,85,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.527,7.43,0.6934,0.6934,0.0,0.0,0.0,214,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.785,4.85,0.0,5.035,0.0,0.0,0.00995,255,0.9,0.0198,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.375,1.0,0.0,0.0677,255,0.03,0.0677,1,0.0,0.0,0.0,0.0,0.0
2.197,0.0,0.0,0.6934,0.0,0.0,0.0,2,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.254,1.0,0.0,0.05826,255,0.04,0.0862,1,0.0,0.0,0.0,1.0,0.0
4.094,0.0,0.0,2.484,0.0,0.0,0.0,255,0.08,0.05826,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.42,1.0,0.0,0.0677,255,0.05,0.05826,1,0.0,0.0,0.0,1.0,0.0
5.74,5.95,0.0,1.099,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.395,6.254,0.0,1.387,0.0,0.0,0.0,7,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.637,0.0,1.0,0.05826,255,0.08,0.07697,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.785,1.0,0.0,0.0862,255,0.23,0.0392,1,0.0,0.0,0.0,0.0,0.0
5.293,5.65,0.0,1.609,0.0,0.0,0.0,36,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
7.176,5.8,0.0,0.6934,0.0,0.0,0.0,10,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
10.47,0.0,0.0,3.045,0.0,0.0,0.0,40,0.8,0.0488,0,0.0,0.0,0.0,0.0,0.0
5.812,0.0,0.0,1.099,0.0,0.0,0.0,4,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
5.395,8.51,0.0,0.6934,0.0,0.0,0.0,5,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.68,5.98,0.0,0.6934,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.6934,0.0,1.0,0.0,5,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.434,0.0,0.0,0.6934,0.0,0.0,0.0,255,0.09,0.0392,0,0.0,0.0,0.0,0.0,0.0
2.197,0.0,0.0,0.6934,0.0,0.0,0.0,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
5.727,6.223,0.0,1.099,0.0,0.0,0.0,46,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.434,0.0,0.0,0.6934,0.0,0.0,0.0,3,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6934,1.0,0.0,0.0,10,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.754,1.0,0.0,0.05826,255,0.05,0.0488,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.67,1.0,0.0,0.05826,255,0.06,0.0488,1,0.0,0.0,0.0,0.0,0.0
3.85,4.43,0.0,4.867,0.0,0.0,0.0,255,0.9,0.00995,0,0.0,0.0,0.0,0.0,0.0
7.445,5.8,0.0,0.6934,0.0,0.0,0.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6934,0.0,1.0,0.0,29,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.734,1.0,0.0,0.05826,255,0.04,0.05826,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,5.535,1.0,0.0,0.05826,255,0.08,0.0677,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.7,1.0,0.0,0.05826,255,0.05,0.0677,1,0.0,0.0,0.0,1.0,0.0
5.348,8.18,0.0,2.709,0.0,0.0,0.0,51,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.457,0.0,1.0,0.05826,255,0.04,0.05826,1,0.0,0.0,0.0,0.0,0.0
5.49,8.02,0.0,1.387,0.0,0.0,0.0,24,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.66,5.15,0.0,0.6934,0.0,0.0,0.0,4,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.785,4.86,0.0,4.305,0.0,0.0,0.0,255,0.94,0.00995,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.395,1.0,0.0,0.05826,255,0.07,0.0677,1,0.0,0.0,0.0,0.0,0.0
5.508,8.57,0.0,2.08,0.0,0.0,0.0,19,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.695,1.0,0.0,0.0488,255,0.1,0.0488,1,0.0,0.0,0.0,0.0,0.0
5.68,9.72,0.0,1.099,0.0,0.0,0.0,34,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
6.254,0.0,0.0,5.23,0.0,0.0,0.0,255,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,5.668,0.0,1.0,0.05826,255,0.13,0.0677,1,0.0,0.0,0.0,1.0,0.0
4.37,0.0,0.0,3.496,0.0,0.0,0.05826,255,0.06,0.00995,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.438,1.0,0.0,0.0677,255,0.06,0.05826,1,0.0,0.0,0.0,0.0,0.0
3.85,3.85,0.0,4.344,0.0,0.0,0.0,255,0.99,0.00995,0,0.0,0.0,0.0,0.0,0.0
5.637,5.67,0.0,3.525,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
7.26,6.01,0.0,0.6934,0.0,0.0,0.0,103,0.95,0.0198,0,0.0,0.0,0.0,0.0,0.0
5.836,7.336,0.0,2.197,0.0,0.0,0.0,30,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.645,1.0,0.0,0.05826,255,0.02,0.0488,1,0.0,0.0,0.0,1.0,0.0
3.828,4.37,0.0,4.82,0.0,0.0,0.0,255,0.9,0.00995,0,0.0,0.0,0.0,0.0,0.0
6.465,5.812,0.0,0.6934,0.0,0.0,0.0,145,0.54,0.0488,0,0.0,0.0,0.0,0.0,0.0
3.828,4.477,0.0,5.24,0.0,0.0,0.0,255,0.81,0.00995,0,0.0,0.0,0.0,0.0,0.0
5.5,6.83,0.0,2.197,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.535,6.816,0.0,2.709,0.0,0.0,0.0,93,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
6.316,5.793,0.0,0.6934,0.0,0.0,0.0,27,0.96,0.0677,0,0.0,0.0,0.0,0.0,0.0
3.85,5.01,0.0,4.203,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.016,0.0,1.0,0.05826,255,0.08,0.05826,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.17,0.0,1.0,0.0677,255,0.05,0.0677,1,0.0,0.0,0.0,0.0,0.0
5.668,7.527,0.0,1.099,0.0,0.0,0.0,40,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.85,1.0,0.0,0.0488,255,0.09,0.0488,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.395,1.0,0.0,0.05826,255,0.02,0.07697,1,0.0,0.0,0.0,1.0,0.0
5.492,7.652,0.0,2.197,0.0,0.0,0.0,36,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.61,0.0,1.0,0.05826,255,0.02,0.0677,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.178,1.0,0.0,0.1222,255,0.07,0.0677,1,0.0,0.0,0.0,1.0,0.0
5.848,5.88,0.0,2.834,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.727,1.0,0.0,0.05826,255,0.01,0.0677,1,0.0,0.0,0.0,0.0,0.0
5.81,6.836,0.0,2.945,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.6934,0.0,1.0,0.0,1,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.367,0.0,0.0,2.773,0.0,0.0,0.0,255,0.06,0.00995,1,0.0,0.0,0.0,1.0,0.0
5.703,6.086,0.0,2.773,0.0,0.0,0.0,70,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.836,5.54,0.0,1.609,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.434,0.0,0.0,0.6934,0.0,0.0,0.0,23,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.47,1.0,0.0,0.0677,255,0.07,0.0677,1,0.0,0.0,0.0,0.0,0.0
5.83,6.13,0.0,3.496,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
3.828,4.72,0.0,4.344,0.0,0.0,0.0,255,0.69,0.0198,0,0.0,0.0,0.0,0.0,0.0
2.08,0.0,0.0,0.6934,0.0,1.0,0.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6934,0.0,1.0,0.0,1,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
5.418,5.637,0.0,1.099,0.0,0.0,0.0,150,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,4.906,1.0,0.0,0.05826,255,0.02,0.05826,1,0.0,0.0,0.0,0.0,0.0
7.707,5.8,0.0,0.6934,0.0,0.0,0.0,230,0.57,0.00995,0,0.0,0.0,0.0,0.0,0.0
5.215,9.19,0.0,1.792,0.0,0.2,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.582,0.0,1.0,0.0677,255,0.04,0.07697,1,0.0,0.0,0.0,0.0,0.0
6.79,5.793,0.0,0.6934,0.0,0.0,0.0,160,0.55,0.0198,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.92,1.0,0.0,0.0488,255,0.01,0.05826,1,0.0,0.0,0.0,1.0,0.0
3.4,0.0,0.0,0.6934,0.0,0.0,0.0,40,0.12,0.11334,0,0.0,0.0,0.0,0.0,0.0
3.785,4.25,0.0,5.543,0.0,0.0,0.00995,255,1.0,0.00995,0,0.0,0.0,0.0,0.0,0.0
5.36,7.016,0.0,3.637,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,5.668,1.0,0.0,0.05826,255,0.02,0.0677,1,0.0,0.0,0.0,0.0,0.0
6.94,0.0,0.0,3.045,0.0,0.0,0.0,255,0.08,0.0198,1,0.0,1.0,0.0,0.0,0.0
5.36,5.895,0.0,2.08,0.0,0.0,0.0,255,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
6.254,0.0,0.0,6.125,0.0,0.0,0.0,201,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0
